,user_id,Tweet_punct,Anger,Fear,Sadness,Joy,Analytical,Confident,Tentative
4694,17710740," new covid cases  deaths reported in maharashtra
httpstcogmhbzqmrfe
covidindia coronavirusindia covid coronavirusupdates",0.0,0.0,0.70259,0.0,0.0,0.0,0.0
4695,1968260352,"mumbaifightscovid indiafightscoronavirus covidindia covid

cant believe this was just  months ago 😔 httpstcorrsbxlqjhx",0.0,0.0,0.829563,0.0,0.0,0.0,0.994704
4696,1255898038456877056,"good decision 👏🏼🙏🏼
ysjagan has anounced to test every house hold in andhrapradesh for covid tests target is set for days 👏🏼
this is a very good initiative and hope it will be successful ✌🏼
covid covidindia ysjagan ysjaganmarkgovernance ysrcp",0.0,0.0,0.0,0.770496,0.0,0.843719,0.0
4697,1207280303133249537,"city channel  dhule district corona updates total  patients throughout the day  june 

coronaupdates coronavirusindia covidindia dhule news httpstcobpmcyzbj",0.0,0.0,0.0,0.0,0.0,0.848841,0.0
4698,3070209595,"😷effects of 🦠 covid on 🏔 environment and mother earth 🌍
more👉httpstcomekhxmeb
covidindia lockdown coviduk covid corona coronavirus lockdown covidiot coviduk covidsa coronavirusuk coronalockdown coronaeffect covideconomics covid httpstcokdigbmsgwx",0.0,0.0,0.0,0.0,0.77494,0.0,0.0
4699,771199889107673088,covid medicine   patanjali warned by ayush  ministry not to release advertisements   ☛  httpstcorlhrdyu  patanjaliayurved patanjaliproducts patanjaliayurveda ramdevbaba ramdevcoronacure coronavirus covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4700,1267140403955826688,"ug amp pg students  will be promoted without conducting
exams in andhra pradesh including final years also

 congrats guys👍🏻

cancelapexamspromotestudents apexams covidindia",0.0,0.0,0.0,0.739737,0.0,0.0,0.0
4701,1057148786189824000,bengaluru will become brazil hd kumaraswamy warns calling for day new lockdown india bangalore covidindia covid coronavirus coronaviruspandemic covid pandemic covid covid covidー httpstcoxotrvqpzyu,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4702,323748039,"httpstcoavjlubxz
original  layers n mask
material non woven and activated charcoal
type mask
multipack variable qty
dispatch  days
non returnable item
httpstcoavomojoot
facecoverings facemasks covidindia
 madurailockdown  chennailockdown httpstcocengiaf",0.0,0.0,0.560341,0.0,0.66951,0.0,0.789226
4703,1244715343659937792,"djokovics adria tour has come under intense scrutiny ever since dimitrovs case was announced there has been immense outrage against the closetonone social distancing norms followed  cnnnews
covidindia covidnews coronavirus pandemic selfquarantine unlockdown httpstcobcllspc",0.0,0.0,0.0,0.0,0.0,0.759835,0.0
4704,1270625363018821633,shameonsuratpolice is trending at top because involved parties in footage are not following corona protection measures otherwise it would have been difficult to identify people involved staysafestayhealthy covidindia has also been brutally attacked,0.0,0.0,0.0,0.0,0.708394,0.0,0.0
4705,1230049536896163841,"patanjali claims to have developed a medicine rather a sure shot cure for the widespread pandemic covid  is it really effective or just an attempt to uplift the concept of pseudoscience
covidindia pandemic nationfights httpstcozigbeewi",0.0,0.0,0.0,0.0,0.840632,0.0,0.977088
4706,818098505793335297,"breakingnews ajantanews
coronavirus update from india 🇮🇳
 

total cases 
active cases 
death cases 
recovered 

 new cases amp  deaths reported today

covidupdates covidindia covid coronawarriors coronavirusindia httpstcoanyvpicqav",0.0,0.0,0.540693,0.0,0.0,0.780034,0.0
4707,105413732,"patanjali should be banned to sell this medicine unless and until its confirmed from ayush and icmr
if even one person gets any kind of health problem because of this medicine
patanjali should be closed and blocked from doing business
patanjali ayush icmr covidindia httpstcozuassxjjr",0.0,0.0,0.58752,0.0,0.977914,0.0,0.947419
4708,4648796180,"covidindia babaramdev indiafirst 

india and indian is the best httpstcouythmzsf",0.0,0.0,0.0,0.729753,0.0,0.0,0.0
4709,743851600595156992,"covidindia babaramdev indiafirst 

india and indian is the best httpstcovnueodyaq",0.0,0.0,0.0,0.729753,0.0,0.0,0.0
4710,438156528,"regional  assam cs orders strict enforcement of maskwearing 
assam assamnews covidindia assamfightscorona kumarsanjaykrishna krsanjaykrishna 
httpstcokqjzdsgs",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4711,1263417747934867467,akshaykumar akshaykumar we also hope and believe the same only puzzle is how tourismgoi takes a headstart or win the game by applying winning strategies the right time with right people taking all precautions responsibetourism safetourism in covidindia savetourism httpstcopriiwjyyi,0.0,0.0,0.0,0.663676,0.0,0.0,0.704683
4712,934637465922670598,drharshvardhan but testmillion is lowest among the other countries more test means early identification of cases which will help in preventing spread covid covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4713,737640210,"if you have ever found making a chocolate glaze difficult here is how you can do it easily and with basic ingredients

baker chocolate glaze easyrecipes fooddelivery vocalforlocal makeinindia covidindia 

httpstcoxggtwuwoq httpstcotelhymut",0.0,0.0,0.0,0.0,0.707538,0.726613,0.0
4714,759190726051762177,"thetanishagupta are you covering d story of d medicine introduced by babaramdev for covid 

covidindia coronaupdatesinindia
coronil covid",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4715,1275483628865126400,consumers of online child pornography spiked  percent during the covidindia lockdown they aint just shaggers whats the opposition doing about it rahulgandhi incindia,0.0,0.0,0.0,0.0,0.0,0.0,0.63698
4716,976115000350617600,"total number of covid cases in india    new cases

number of active cases  

total deaths    new deaths 

fatality rate  

recovery rate   

covidindia coronaupdatesinindia
coronil covid",0.0,0.0,0.502783,0.0,0.0,0.906441,0.0
4717,1225105330700345344,we are proud of baba swami ramdev you are the pride of nation yogrishiramdev pmoindia coroniltablet covidindia patanjali pypayurved httpstcokwuiixakix,0.0,0.0,0.0,0.874605,0.0,0.0,0.0
4718,1132696058289459200,"unboxing hands free headphone🎯🎯🎯🎯🎯
airpodspro
jumiaanniversary
abpnews rubikaliyaquat aajtak
cbienquiryforsushant
china
coronavirus
cybersecurity
covidindia onepluspro

httpstcoqomrcikvm",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4719,1095663272089608192,"jharkhand corona daily report  june  pm report

jharkhand reported  new positive cases of covid amp  recoveries increasing the states tally to  cases including  recoveries and  deaths
 
follow timesdemocracy for fastest covid updates

covidindia httpstcoxlryosw",0.0,0.0,0.621073,0.0,0.0,0.947749,0.0
4720,15295008,delhi  new single cases and highest ever never expected such number for dl covidindia covid,0.0,0.0,0.0,0.0,0.532616,0.0,0.0
4721,4666101710,apparently tablighi congregation was responsible for the spread of covidindia can purijagannathrathyatra will cure it if they had permission from the sc does coronavirus knew that🤔🤔🤔 httpstcoawvjpvxb,0.0,0.0,0.0,0.0,0.755313,0.0,0.0
4722,216628392,"i at last we know who is behind the call connection delay  😄
covidindia की कॉलर ट्यून 😄 httpstcongpolxcxfr",0.0,0.0,0.0,0.623579,0.918203,0.0,0.0
4723,863186244313858048,after intake of this product people avoid to take treatment in hospitals cmotamilnadu sir dont allow this product into our state death coronavirusoutbreak covid covid covidindia tamilnadu vijayabaskarofl rakri moayush pmoindia mohfwindia drharshvardhan httpstcogqtqxkjec,0.0,0.0,0.650144,0.0,0.671539,0.0,0.0
4724,1186403090,"covid  gulf
covidupdates covidgulf covidsaudi covidoman covidqatar covidkuwait covidbahrain coviduae covidindia httpstcocqhyanah",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4725,135483113,"a much needed solution by jharkhand government hope it materialises soon
covidindia 
jharkhand httpstcouklhmqr",0.0,0.0,0.0,0.0,0.747663,0.0,0.952443
4726,861218132,indians just hate being left behinddont they covidindia httpstcojptmrxph,0.736155,0.0,0.0,0.0,0.0,0.0,0.856622
4727,4901851044,"this is how indias graph looks since unlock  
covid covidindia covidiots httpstcoixuifcg",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4728,369672854,"covid india as on   june   ist gmt  
  active cases   cured  deaths    migrated     
    
    httpstcokcuvbadenl
    
    covidindia covid covid",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4729,90094206,"union of india shud come with th norm apart from sanitizermasksocial distancing
dont believe baba ramdevonly ramdev
icmrdelhi please do consider
coronilkit 
patanjali 
babaramdev 
ayurvedic 
ayurveda 
ayush 
covidindia httpstcoyiwowublu",0.0,0.0,0.0,0.0,0.940956,0.0,0.827288
4730,1270625363018821633,"bhyanker ministrywcd nsitharaman pmoindia ncwindia perfect manhandling is not right and should not be tolerated irrespective of any criteria 

also all banks should take lesson from security footage as no security gurad and no covidindia measures are seen in the footage",0.0,0.0,0.0,0.620151,0.0,0.823523,0.0
4731,152882397,"latest update 
httpstcorkroqskukb
coronavirus covidindia covid",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4732,796683605380648960,positive impact of covid lockdown  blogapk covid coronavirus covidindia corona enviorment blogging articles coronaupdates bloggerswanted httpstcohlkamqhq,0.0,0.0,0.0,0.717167,0.0,0.704642,0.0
4733,1153259584435286016,"india
june 
pm
new cases  
total cases 

todays re  
 recovered  

todays deaths  
 total deaths  

covidindia 
coronaupdatesinindia",0.0,0.0,0.543887,0.0,0.0,0.952663,0.0
4734,1263028174889324544,"again  cases in three days our country crossed the number of  cases of corona positive in next  days it will cross the other  cases that will be a milestone  

covid coronavirus corona covidindia httpstcoeumwmzdg",0.0,0.0,0.0,0.0,0.0,0.859164,0.0
4735,761278419187470337,any leads would be appreciated for my friend covidindia plasmatherepy delhifightscorona httpstcoprczjt,0.0,0.0,0.0,0.0,0.842108,0.0,0.75152
4736,1275136780153483264,i guess me getting food poisoning and puking my guts out on december st  was just  giving me a heads up as to what to expect next thankyounext covidindia,0.0,0.0,0.0,0.0,0.0,0.0,0.664718
4737,3180411438,hamaraghaziabad namitvarshney sunilsharmabjp mayorghaziabad dmghaziabad udyogvypar is this news correct early detection will avoid major shoot up covidindia httpstcoloripsb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4738,2537549839,"mohfwindia cmomaharashtra rajeshtope pmoindia icmrdelhi humble request respected all for protectionofmankind covidindia atleast take trial graph is continuously increasing one day all world will depend on aryurveda
waghcdr httpstcoqbcyqj httpstcodjaxtbhci httpstcoewqijjojen",0.0,0.0,0.0,0.586156,0.707538,0.874814,0.0
4739,2511502784,should lockdown be imposed in bengaluru to curb rising covid cases covidindia covid covidpandemic,0.0,0.0,0.0,0.0,0.560098,0.0,0.0
4740,875786143706394624," rath yatra 
pic shagunchauhan


maruamdavad jagannathtemple rathyatra rathyatra lockdownindia covidindia indiaundiscovered instaindia maibhisadakchap travelphotography netgeotravel nustaharamkhor amazingamdavad exploreguj… httpstcopoftgak httpstcodjkeheje",0.730219,0.0,0.0,0.0,0.857009,0.0,0.0
4741,142041827,"i support patanjaliayurved babaramdev
and i am sure as allopathy cures corona even ayurveda will cure corona

coronavirusindia covidindia",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4742,870260734441246720,"safety is important 
how we are traveling during covid pandemic situation 
enroute delhi ➡️patna 
flyspicejet 
delhi 
patna 
covidindia 
safteyfirst httpstcopfkrrjgqal",0.0,0.0,0.0,0.0,0.658877,0.0,0.0
4743,3189638552,gopaysense how can you be so sure about charging double interest on emi or  extra emi over actual loan term when supremecourt is yet to give decision on interest during moratorium rbi moratoriumextension lockdownextension covidindia periodhttpstcoraoscjjm httpstcopvaonweb,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4744,17710740,"delhi covid update
new cases  
deaths 
total cases 
death toll 
active cases 



live updates httpstcodzqpwxhzj
covidindia coronavirusindia covid coronavirusupdates",0.0,0.0,0.565089,0.0,0.0,0.838624,0.0
4745,17710740,"delhi sees highest singleday spike of  cases tally crosses 



live updates httpstcogmhbzqmrfe
covidindia coronavirusindia covid coronavirusupdates",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4746,2399550125,there are some worrisome development in india covid  covid covidindia httpstcoulvqbhhol,0.0,0.0,0.0,0.0,0.0,0.0,0.786991
4747,628491721,"rok sake to rok lo
ayushministry covidindia covid worldhealthorganization
modihaitohmumkinhai httpstcogjdjgfq",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4748,16543456,"baba ramdev launches coronil while the other companies around the world are still trying

thats because ayurveda doesnt have human trail
it just has hit n trial

pantajali coronavirus covidindia covid babaramdev india",0.0,0.0,0.586175,0.0,0.711527,0.0,0.958239
4749,1237432861843587078," new corona virus cases amp  deaths

follow us navamidigital

coronavirus covid covidindia lockdownindia coronaupdatesinindia stayhomesavelives stayhomestaysafe navamiupdates

reference httpstcoulkgsjddu  httpstcoevvysnpi",0.0,0.0,0.566593,0.0,0.596122,0.0,0.0
4750,383619529, cases today in telangana number is on the rise be careful people and stay indoors as much as possible prevention is the first step towards cure covid covidindia httpstcovviwxpbj,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4751,1255092243628728322,"this is why india will never be a world power because our own ministry bureaucrats agenda driven people will go against us 
coronil covidindia httpstconvnewcjv",0.0,0.0,0.0,0.0,0.0,0.78945,0.0
4752,1209486709525643265,"shocking news for cricket fans 

 more pakistan players tested  positive  covidindia 

get well soon   behalf india cricket fans httpstcoymkyioz",0.0,0.0,0.0,0.0,0.0,0.937689,0.0
4753,37648300,past  lakh tests already today should get to over  lakh by midnight covidindia httpstcoxtdcmwsbqs,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4754,45339536,"handlooms silent no bohag bihu sale assam textile hub sualkuchi fights to survive covid
covidindia
httpstcofncagpnq",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4755,707602389134499840,fact finding still on the waycovidindia coronavirus httpstcoveisccu,0.0,0.0,0.0,0.0,0.965509,0.898327,0.0
4756,861218132,omgi just cantripsocialdistancing covidindia httpstcoabbalgndjf,0.0,0.0,0.0,0.0,0.0,0.0,0.968123
4757,230980135,"multiple organ dysfunction in sarscov  

covidindia staysafestayhome httpstcojjxlsbvqh",0.0,0.0,0.0,0.0,0.0,0.0,0.0
4758,2217175476,"i thought corona is  biased about religion 
but bingo 
coronavirus is secular 
congratulations sc and govt 

covidindia jagannathyatra httpstcoairiubux",0.0,0.0,0.0,0.0,0.61954,0.0,0.911392
4759,2210146741,"can a patient from any covid hospital from india can have drug manufactured by pypayurved 
if patient insist can doctor allow him consume such drugs 
covidindia ayurvedic ayushministry patanjali yogrishiramdev who",0.0,0.0,0.0,0.0,0.707538,0.0,0.798695
4760,739754264,"the now normal in tech mahindra is covid positive covidindia
covid covidnewsbymib  myogiadityanath narendramodi dmgbnagar indiatoday httweets thehindu amitshah cmofficeup timesofindia noidapolice adcpcnoida nicprnoida pmoindia httpstcorfmxilz",0.0,0.0,0.0,0.666043,0.0,0.901164,0.0
4761,491043747,icmrdelhi advises all concerned state governments public and private institutionshospitals to take required steps to scale up testing for covid indiafightscorona covidindia depthealthres pibindia httpstcosoqmlkjnd,0.0,0.0,0.0,0.0,0.0,0.525926,0.0
