2020-06-27 09:43:33,"Treat your taste buds, with varied delicacies! 
Your favourite food brands are now open at #GaurCityMall!!

#Nihao #BiryaniBlues #Mithas #MyCityMyMall #Covid19 #Covid19India #Lockdown2020 #Unlock1 #GreaterNoidaWest #Gaurs #Gaursons #GaursonsIndia https://t.co/2EA7pqgV0k",1200740578847182849
2020-06-27 09:40:29,"#CancelExamsInUP #CSJMUagainststudentlife 
@CSJM_University @UPGovt  we demand the authorities to promote students. dont put students life in danger just for sake of an exam ...Im not going to put mine and every other student in danger due to #COVID19India",893343067905904641
2020-06-27 09:37:33,https://t.co/b4rN80J2DG Spending around ₹2L on each #COVID19India #COVIDIOTS COVID-19 #Isolation isolation coach: #railways Railways #railway,1097057221861502976
2020-06-27 09:34:43,"Sir situation is very bad and it would be very difficult to wipe the distance to the center to do the exam in such a situation.And knowing all this, you have postponed all your exams except Neet &amp; jee. This is very strange
#PostponeneetJee 
#COVID19India 
@PMOIndi
@DrRPNishank",1275390684527124482
2020-06-27 09:33:19,"A covid test is a monstrosity lasting 30 seconds where a swab goes from your mouth to your food pipe. And then another from your nose to your brain. 

#COVID19India
#COVID",36719530
2020-06-27 09:32:48,"#Covid cases touch 50000 in #Chennai

#Corona #coronavirus #COVID #COVID19India #Chennai #Royapuram #CompleteLockDown #LockDown #EdappadiPalanisamy 

Read more: https://t.co/skXrhbmx2s",1065125317113602048
2020-06-27 09:32:46,"It is NOT built by Kejriwal Govt. It is a joint effort of the Central Govt, Delhi Govt and Radha Soami Satsang Beas @AamAadmiParty @BJP4India @RadhaSoamiSBeas #COVID19India #WuhanCoronavirus #caronavirus2020 https://t.co/6YBP9Phciz",130520720
2020-06-27 09:32:34,"#Teachers in #Jharkhand village teach using loudspeakers for #students without #smartphone or #internet amid #CoronavirusPandemic 

https://t.co/D0fxuxwzUE

#coronavirus #COVID19India #COVID #COVID19 #SocialDistancing #PhysicalDistancing",42896611
2020-06-27 09:30:47,"@HospitalsApollo MD.... Can you clarify... UNFAIR FOR WHO? I appreciate the government taking decisions which are helping Common Man. #COVID19India
@PMOIndia @ndtv @news7tamil https://t.co/QcKlMOhvZl https://t.co/kPIDlmS25d",3676779974
2020-06-27 09:27:22,"#ChinaLiedPeopleDied 
#bollywoodnepotism #bollywoodhungama 
@SrBachchan @AnupamPKher sir please come out in public and lets all boycott China, we have to get rid of Chinese virus covid 19 #COVID19India https://t.co/LXI8mKYG7D",1117877076
2020-06-27 09:23:20,"Total Cases From JP Nagar Is 5
@AnandSinghBS @PoliceTown @bellaryvartha @sdpohosapete #Covid_19 #COVID19India https://t.co/HWonCrCYc8",1272883852432867328
2020-06-27 09:22:02,"#Covid_19 #COVID19India 

Hello @PMOIndia can you kindly consult the core medical &amp; tech teams at your command to see if we can utilize MOTION CAPTURE TECHNOLOGY for Covid_19 swab testing? I think it is kick-a**👇 https://t.co/1f4QyDn0cU",587263534
2020-06-27 09:21:28,Money laundry / Giving Mahatma a clean start #COVID19India https://t.co/Oza38xli9K,718554082546286592
2020-06-27 09:19:28,"#Covid_19 #COVID19India 

Ctd..

Slept 2.30 am after servicing the US).  So take to collaboration like fish to water.",587263534
2020-06-27 09:18:48,"#Covid_19 #COVID19India 

Ctd..

but that should not be a dampener coz i hv a body of work n experience of collaboration across geographies, diversities, limitations /bottlenecks &amp; timelines (i mean, woken up 3.30 am in Chennai &amp; serviced NZ &amp; Japan &amp; on other days,",587263534
2020-06-27 09:16:59,"#Covid_19 #COVID19India 

Ctd..

but I am thinking aloud about where we can quickly find resources to start a pilot. 

I think this is do-able &amp; will be virtually available if need be (thou i can talk less now coz i m recovering from smoke allergy induced throat muscle strain)",587263534
2020-06-27 09:16:37,Calling dexamethasone life-saving is like calling Paracetamol pain-relieving!! #Covid_19 #coronavirus #COVID19India #covidindia #dexamethasone #coronavirus #CoronavirusPandemic,1167776675838349312
2020-06-27 09:15:25,"#Covid_19 #COVID19India 

I have never met her or dont have anything to do them but I am thinking aloud: as to where can Chennai look for, to start a pilot.

Mumbai has Famous Studios in collaboration with Centroid, UK (again i hv never met them &amp; dont hv anything to do with them",587263534
2020-06-27 09:13:57,"#Covid_19 #COVID19India 

Ctd..

I have dabbled in motion capture in cutting edge studios, but loooong ago.  I dont know if Chennai currently has facilities &amp; how many. I think Rajini Sir's daughter had a facility (she helmed that Kochadaiyan movie). I dunno if she has now",587263534
2020-06-27 09:11:59,"#Covid_19 #COVID19India 

Ctd..

skeleton which then performs the relayed action, completing the test.  The human to be tested - meanwhile - sits in the standardized (if need be, safely framed) posture. 

Howzzat? 😇",587263534
2020-06-27 09:11:54,"Compare tests with population of #COVID19India   26 June 
#Uttarpradesh
     - pop           Tests
    20.42cr            21,876

#Delhi
        1.9cr.            21,144

#Uttrakhand 
        1.1cr.             1,335",312499940
2020-06-27 09:10:43,"#Covid_19 #COVID19India 

The other two, that is, human to be tested &amp; the robot/doll/skeleton are together. 

The medico initiates the swab action one motion at a time. Has sensors attached to her / him / them.  Those sensors relay the sequence of the motion to the robot / doll/",587263534
2020-06-27 09:10:33,"2020 Successful ongoing project 'Feed the Hungry'! A big thankyou to all supporters &amp; volunteers! And a big big thankyou to hydcitypolice who supported &amp; appreciated our work!

#psf  #feedthehungry #Covid_19india #COVIDー19 #Covid19India #reliefwork …… https://t.co/bCkVw3BYGp)",833963982029484032
2020-06-27 09:08:32,"#Covid_19 #COVID19India 

In the initial stages, b4 we perfect the error-proof standardization of the 'swab' action, we can do a 'live' motion capture.  That is, the human to be tested + the robot/doll/skeleton + trained medico are under 1 roof BUT medico isolated with no PPE.",587263534
2020-06-27 09:08:12,"Making this a part of my #life , trying to keep up with the #Trending ones available in #bandra , amused with all the new #COVID19India  safety #Products 
#realwomen wear #mask , #unlock2  #Mumbai #Maharashtra  #CoronaUpdatesInIndia #masktwitter #maskon #ind https://t.co/NDqdAGSdNd",1577895096
2020-06-27 09:08:09,"@ithappensinkota @HRDMinistry Plese postpone neet n jee
@hrdminister @ithappensinkota @maharaj2011 
#postponeneetandjee
#COVID19India 
#postponeneet 
#postponejee 
#StudentsLivesMatter 
#youth 
#postponeneetandjee",1257574412494094336
2020-06-27 09:06:20,"Uttar Pradesh Corona Daily Report: 27 June

#UttarPradesh reported 605 new positive cases of Covid-19 today increasing the State's tally to 21,548 cases including 14,215 recoveries and 649 deaths
 
Follow @TimesDemocracy for fastest #Covid_19 updates 

#COVID19India https://t.co/8Iya14bDn2",1095663272089608192
2020-06-27 09:06:17,"&amp; https://t.co/TbanS2RhQI (for UP).
#COVID19India #COVID19Pandemic #COVID19 #Data  4/4",1104003654170755072
2020-06-27 09:06:13,"#Covid_19 #COVID19India 

standard, repetitive set of actions it must do.  

Thats all 😇

Medicos (a precious scarce resource) dont have to suffocate in PPE to do atleast the swab based tests. 

The 2nd way of doing it (atleast in d initial stages of d pilot):",587263534
2020-06-27 09:05:41,"Kinda feel like listening to the ""Go Corona Go"" guys, just as a morale booster in these testing times.#COVID19India .",4727158572
2020-06-27 09:04:28,"""I don't know how to react"" there should be an option in all the social media posts... 😷😷

#SocialMedia #Reaction #COVID19India #SaturdayThoughts",2803848601
2020-06-27 09:04:18,"#Covid_19 #COVID19India 

Ctd..

It means a skeletal structure made of, say, rods + other material. A more sophisticated version of a 'scarecrow' farmers put up in farms. I am DAMN SERIOUS.  In transferg that motion capture, we are instructing the robot / doll / skeleton about a",587263534
2020-06-27 09:02:05,"#Covid_19 #COVID19India 

Ctd..

Obviously, we also build in a 'human intervention emergency abort' module into the whole thing as a contingency backup.

Then, we transfer this motion capture standardized learning to a robot or doll or skeleton (skeleton is NOT human skeleton -it",587263534
2020-06-27 09:00:22,"#Covid19 Tally crosses 5000 mark in #Gurugram
Total number of cases in the district stands at 5009 as of 1:45 pm today
▶️ Active cases: 1661
▶️ Deaths: 81
▶️ Discharged : 3267

#Gurgaon #COVID19India",3514941374
2020-06-27 08:59:48,"Virus spread rapidly than expected after ease of lockdown, admits Kejriwal https://t.co/yMMVQy5JyJ #Delhi #lockdown #COVID19India @SoniMishra20",400630125
2020-06-27 08:58:39,"For migrant workers, Bharat safer than India  https://t.co/x9Epeas4P1 #Covid_19 #COVID19India #MigrantWorkers",297847736
2020-06-27 08:57:25,"#Covid_19 #COVID19India 

Ctd..

I have seen for my Amma's eye examination (cataract).  That is why quoting it).

So, the posture n angle for the testing person is standardized. The motion series (set of human actions) for administering a test is captured &amp; standardized.",587263534
2020-06-27 08:57:18,"Compare tests with population of #COVID19India   26 June 
UP- pop           Tests
    20.42cr            21,876

Delhi
        1.9cr.            21,144

Uttarakhand
        1.1cr.             1,335
And UK is sealing it's borders
 
@cmo_uttarakhand
 @CMOfficeUP
@AamAadmiParty",312499940
2020-06-27 08:56:48,"Future is seen clearly,,
Very soon public will taken--selflokdown--
#COVID19India",1039389751281733634
2020-06-27 08:56:11,"You need to be a special kind of ASSHOLE to try and profit from a pandemic. Only in India. We Indians will never learn! 

#COVID19 #Mumbai #COVID19India #India #OnlyInIndia  https://t.co/MfOfqhGrqW",2525392669
2020-06-27 08:55:42,"#Covid_19 #COVID19India 

Ctd..

That standardisation will also involve defining standard angle &amp; posture for the testing human. If required, even a frame onto which the face fits (remember eye tests - face rests on a frame as that microscope like thing is set versus eyes? I hv",587263534
2020-06-27 08:55:34,#dexamethasone now a part of #COVID19India management protocol for moderate to severe cases @ThePrintIndia,37648300
2020-06-27 08:54:46,What will help you cure Covid19? #COVID19India #Covid_19 #coronavirus,1087328082334285824
2020-06-27 08:53:23,It's disheartening to hear about our fellow people being tortured and killed. Law and God will punish them for sure  #JUSTICEFORJAYARAJANDBENNIX #COVID19India #CoronaVirusUpdates #COVID19 https://t.co/AuLVSD1Ut3,17465540
2020-06-27 08:52:54,"#Covid_19 #COVID19India 

(a) Thru motion capture of a trained medical technician doing a nasal swab (or, God forbid, throat swab - thou i m primarily advocating motion capture for nasal swab tests as a 1st step) - WE STANDARDIZE THE SET OF MOTIONS REQUIRED FOR A SUCCESSFUL SWAB.",587263534
2020-06-27 08:50:53,"#Covid_19 #COVID19India 

BUT, IMO, SWAB BASED TESTS - trained nevertheless - but, VERY DEFINEABLE MOTION per se - in my opinion, lend themselves beautifully to motion capture technology.  See this sequence: 

There are 2 ways of doing this:",587263534
2020-06-27 08:48:49,"Follow my page (Creative Things) to watch interesting videos and share with your friends to follow this page...
https://t.co/cf2A7UzT6B
#COVID19India #locustattack",350656210
2020-06-27 08:48:23,"#Covid_19 #COVID19India 

See, if testing will involve, say, a blood test (which involves a trained medical technician extracting blood out of a person's veins), I will HESITATE a bit b4 pushing motion capture technology (coz margin of error cant be allowed). BUT, IMO, SWAB TESTS",587263534
2020-06-27 08:48:21,"@SunTV @STARVijayIndia @PTTVEnglish 
Produce a show on mental health. In this uncertain time people need more mental help&amp; assistance. Help them stay strong and motivated. No doubt that this show would get a huge response. THINK! 
#mentalhealthisimportant #COVID19India #TVShows",821311732517744640
2020-06-27 08:47:54,"Thread on #COVID19India 
Must read
 facts and figures https://t.co/rlAfePqEzo",956610014575173632
2020-06-27 08:45:47,"#Covid_19 #COVID19India 

Examples: 

1.  Using tech for testing our billions.  See, as the spread gets rampant, testing is only gonna multiply.  Why are we sitting n watching Medicos inundated n suffocated by PPE? whither tech?",587263534
2020-06-27 08:45:04,"COVID-19 INDIA as on : 27 June 2020, 08:00 IST (GMT+5:30)  
 197387 Active Cases  295880 Cured 15685 Deaths   1 Migrated     
    
    [https://t.co/kCUVB9VCYL]
    
    #Covid19India #Covid19 #COVID19",369672854
2020-06-27 08:44:24,"#PostponeneetJee don't be idiots
Postpone it we are in crisis situation don't make it even bigger 
@DrRPNishank @DG_NTA 
#StudentsLivesMatter 
#COVID19India #COVID",1276798025260691457
2020-06-27 08:44:16,"#Covid_19 #COVID19India 

We are famously the information technology services providers to the world.  HAVE WE AS A SOCIETY, DONE ENOUGH, TO BRING TECH SOLUTIONS to AID &amp; EMPOWER the struggle?",587263534
2020-06-27 08:43:55,"Do references to #coronavirus in the plots increase the TRP of Bengali serials?
#pandemic #COVID19India #COVID__19 #COVID19Pandemic #serials #Tollywood #krishnakoli #mohor #keaponkepor #sanjherbati
https://t.co/f1SeLaUzIV",3511907893
2020-06-27 08:42:16,"Following a Covid positive case in Polibetta, the town being sanitised. #COVID19India @DCKodagu @mepratap https://t.co/j951IB0zwK",914849369391804424
2020-06-27 08:41:04,"Social distancing thru moustaches. #Covid_19 
#COVID19India https://t.co/4QFCtx8uWU",794873987914461184
2020-06-27 08:40:29,#dexamethasone  is the one drug that has shown tremendous potential against #COVID19India In recovery trials. It is steroidal. It is inexpensive and available on the shelf . It is now allowed for use as per the revised clinical protocol in India @CNNnews18,119439660
2020-06-27 08:40:09,"Record 18,552 Cases Detected in India in Last 24 Hours, Total Tally Zooms Past 5,00,000; Deaths Stand at 15,685.

#COVID19India",2270155370
2020-06-27 08:39:25,"Are we addressing the patients needs in #COVID__19 #COVID19India ? 

Treatment is not just drugs https://t.co/74QszDGseb",243163543
